Linux 3.10.0-229.el7.x86_64 (rhel7-30.in.ibm.com) 	11/14/2015 	_x86_64_	(24 CPU)

09:38:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:40 PM      21     18.18      0.00      3.03      1.01      0.00     77.78
09:38:40 PM      22      2.02      0.00      3.03      1.01      0.00     93.94
09:38:40 PM      23      5.05      0.00      3.03      2.02      0.00     89.90

09:38:40 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:41 PM     all      3.13      0.00      2.54      0.34      0.00     94.00
09:38:41 PM       0     22.00      0.00      2.00      1.00      0.00     75.00
09:38:41 PM       1      3.03      0.00      2.02      0.00      0.00     94.95
09:38:41 PM       2      3.03      0.00      2.02      0.00      0.00     94.95
09:38:41 PM       3      3.09      0.00      1.03      0.00      0.00     95.88
09:38:41 PM       4      2.06      0.00      1.03      0.00      0.00     96.91
09:38:41 PM       5      5.05      0.00      2.02      0.00      0.00     92.93
09:38:41 PM       6      1.02      0.00      2.04      1.02      0.00     95.92
09:38:41 PM       7      2.06      0.00      2.06      1.03      0.00     94.85
09:38:41 PM       8      3.06      0.00      3.06      1.02      0.00     92.86
09:38:41 PM       9      2.04      0.00      2.04      0.00      0.00     95.92
09:38:41 PM      10      2.06      0.00      3.09      0.00      0.00     94.85
09:38:41 PM      11      2.02      0.00      2.02      1.01      0.00     94.95
09:38:41 PM      12      1.01      0.00      1.01      0.00      0.00     97.98
09:38:41 PM      13      4.95      0.00      3.96      0.00      0.00     91.09
09:38:41 PM      14      0.00      0.00      1.02      0.00      0.00     98.98
09:38:41 PM      15      1.01      0.00      1.01      0.00      0.00     97.98
09:38:41 PM      16      0.00      0.00     13.00      0.00      0.00     87.00
