09:57:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:30 PM      14      2.60      0.00     27.27      0.00      0.00     70.13
09:57:30 PM      15      7.32      0.00     19.51      0.00      0.00     73.17
09:57:30 PM      16     10.87      0.00      7.61      0.00      0.00     81.52
09:57:30 PM      17     21.13      0.00     19.72      0.00      0.00     59.15
09:57:30 PM      18     11.22      0.00      8.16      0.00      0.00     80.61
09:57:30 PM      19      6.02      0.00     21.69      0.00      0.00     72.29
09:57:30 PM      20      5.15      0.00     12.37      0.00      0.00     82.47
09:57:30 PM      21      5.32      0.00      9.57      0.00      0.00     85.11
09:57:30 PM      22      8.86      0.00     16.46      0.00      0.00     74.68
09:57:30 PM      23     12.12      0.00      9.09      0.00      0.00     78.79

09:57:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:31 PM     all      6.69      0.00     12.03      0.09      0.00     81.18
09:57:31 PM       0      8.51      0.00     12.77      0.00      0.00     78.72
09:57:31 PM       1     10.20      0.00     15.31      0.00      0.00     74.49
09:57:31 PM       2      6.25      0.00     25.00      0.00      0.00     68.75
09:57:31 PM       3      8.33      0.00     13.54      0.00      0.00     78.12
09:57:31 PM       4     10.84      0.00     15.66      1.20      0.00     72.29
09:57:31 PM       5      8.43      0.00     21.69      0.00      0.00     69.88
09:57:31 PM       6      7.41      0.00     11.11      0.00      0.00     81.48
09:57:31 PM       7      4.17      0.00      9.38      0.00      0.00     86.46
09:57:31 PM       8      6.06      0.00      8.08      0.00      0.00     85.86
09:57:31 PM       9      6.19      0.00      7.22      0.00      0.00     86.60
09:57:31 PM      10      8.16      0.00      9.18      0.00      0.00     82.65
09:57:31 PM      11      5.81      0.00     13.95      0.00      0.00     80.23
09:57:31 PM      12      7.61      0.00     10.87      0.00      0.00     81.52
09:57:31 PM      13      0.00      0.00     30.88      0.00      0.00     69.12
09:57:31 PM      14      1.27      0.00     13.92      0.00      0.00     84.81
09:57:31 PM      15      8.75      0.00     13.75      0.00      0.00     77.50
09:57:31 PM      16     11.34      0.00      7.22      0.00      0.00     81.44
09:57:31 PM      17      7.14      0.00     12.86      0.00      0.00     78.57
09:57:31 PM      18     13.13      0.00      5.05      0.00      0.00     81.82
09:57:31 PM      19      0.00      0.00     10.71      0.00      0.00     89.29
09:57:31 PM      20      1.00      0.00     12.00      0.00      0.00     87.00
09:57:31 PM      21      5.05      0.00      7.07      0.00      0.00     86.87
09:57:31 PM      22      2.41      0.00     12.05      0.00      0.00     85.54
09:57:31 PM      23     10.00      0.00      4.00      0.00      0.00     86.00

09:57:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:57:32 PM     all      6.33      0.00     12.24      0.05      0.00     81.38
09:57:32 PM       0     10.42      0.00     12.50      0.00      0.00     77.08
